IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
173.245.59.110,4,2,0.50,65.59,0.00,N/A
198.41.211.46,4,2,0.50,122.18,0.00,N/A
104.19.141.18,4,2,0.50,145.87,0.00,N/A
104.17.1.40,4,2,0.50,146.31,0.00,N/A
172.64.235.119,4,2,0.50,149.42,0.00,N/A
104.19.128.213,4,2,0.50,151.34,0.00,N/A
104.16.240.73,4,2,0.50,152.13,0.00,N/A
104.16.244.223,4,2,0.50,155.27,0.00,N/A
172.65.19.219,4,2,0.50,155.46,0.00,N/A
104.19.97.55,4,2,0.50,156.88,0.00,N/A
104.19.247.91,4,2,0.50,163.90,0.00,N/A
104.19.119.46,4,2,0.50,165.65,0.00,N/A
104.18.164.78,4,2,0.50,167.85,0.00,N/A
104.21.202.208,4,2,0.50,168.80,0.00,N/A
104.17.49.27,4,2,0.50,168.91,0.00,N/A
172.67.210.5,4,2,0.50,170.23,0.00,N/A
104.25.62.103,4,2,0.50,171.77,0.00,N/A
172.67.199.71,4,2,0.50,175.34,0.00,N/A
104.18.250.186,4,2,0.50,177.07,0.00,N/A
172.65.29.229,4,2,0.50,179.33,0.00,N/A
172.65.69.125,4,2,0.50,185.53,0.00,N/A
172.67.136.173,4,2,0.50,194.42,0.00,N/A
104.24.12.58,4,2,0.50,196.60,0.00,N/A
172.67.165.1,4,2,0.50,203.82,0.00,N/A
172.65.161.206,4,2,0.50,211.01,0.00,N/A
172.65.150.46,4,2,0.50,214.11,0.00,N/A
104.25.235.82,4,2,0.50,214.67,0.00,N/A
172.65.120.209,4,2,0.50,216.02,0.00,N/A
104.16.119.70,4,2,0.50,221.10,0.00,N/A
104.29.147.167,4,2,0.50,231.93,0.00,N/A
172.65.115.40,4,2,0.50,251.78,0.00,N/A
162.159.39.153,4,1,0.75,23.44,0.00,N/A
162.159.51.151,4,1,0.75,57.54,0.00,N/A
172.64.144.218,4,1,0.75,61.88,0.00,N/A
162.159.42.130,4,1,0.75,62.11,0.00,N/A
172.64.147.52,4,1,0.75,64.71,0.00,N/A
162.159.36.34,4,1,0.75,66.46,0.00,N/A
162.159.4.36,4,1,0.75,68.89,0.00,N/A
172.64.152.183,4,1,0.75,69.29,0.00,N/A
162.159.22.49,4,1,0.75,75.69,0.00,N/A
172.64.158.57,4,1,0.75,78.67,0.00,N/A
172.64.154.71,4,1,0.75,79.47,0.00,N/A
162.159.13.199,4,1,0.75,82.52,0.00,N/A
162.159.6.177,4,1,0.75,82.64,0.00,N/A
104.18.35.128,4,1,0.75,87.00,0.00,N/A
162.159.27.6,4,1,0.75,95.98,0.00,N/A
104.19.54.250,4,1,0.75,128.41,0.00,N/A
104.17.160.67,4,1,0.75,129.96,0.00,N/A
104.17.186.213,4,1,0.75,129.99,0.00,N/A
104.18.107.89,4,1,0.75,130.58,0.00,N/A
104.18.100.84,4,1,0.75,130.75,0.00,N/A
104.17.163.37,4,1,0.75,130.96,0.00,N/A
104.18.65.141,4,1,0.75,131.18,0.00,N/A
104.18.68.63,4,1,0.75,131.80,0.00,N/A
104.17.184.221,4,1,0.75,131.81,0.00,N/A
172.66.2.130,4,1,0.75,132.25,0.00,N/A
104.19.18.184,4,1,0.75,133.43,0.00,N/A
104.17.122.171,4,1,0.75,133.74,0.00,N/A
104.16.214.64,4,1,0.75,133.80,0.00,N/A
104.16.193.100,4,1,0.75,134.03,0.00,N/A
104.18.127.19,4,1,0.75,134.66,0.00,N/A
104.19.118.74,4,1,0.75,135.07,0.00,N/A
173.245.49.125,4,1,0.75,135.33,0.00,N/A
104.17.95.138,4,1,0.75,135.69,0.00,N/A
104.18.161.193,4,1,0.75,136.38,0.00,N/A
104.19.176.161,4,1,0.75,137.09,0.00,N/A
104.16.243.234,4,1,0.75,138.13,0.00,N/A
104.17.182.139,4,1,0.75,138.40,0.00,N/A
162.159.245.130,4,1,0.75,140.29,0.00,N/A
104.17.33.126,4,1,0.75,140.56,0.00,N/A
172.65.206.118,4,1,0.75,140.72,0.00,N/A
104.19.195.147,4,1,0.75,141.05,0.00,N/A
104.17.145.105,4,1,0.75,141.08,0.00,N/A
104.21.237.245,4,1,0.75,141.25,0.00,N/A
104.18.136.21,4,1,0.75,141.30,0.00,N/A
104.17.29.20,4,1,0.75,141.35,0.00,N/A
104.18.122.98,4,1,0.75,141.54,0.00,N/A
172.65.197.137,4,1,0.75,141.59,0.00,N/A
104.18.118.149,4,1,0.75,142.36,0.00,N/A
104.16.199.82,4,1,0.75,142.61,0.00,N/A
104.19.233.229,4,1,0.75,143.05,0.00,N/A
104.17.104.193,4,1,0.75,143.30,0.00,N/A
104.19.253.35,4,1,0.75,143.36,0.00,N/A
104.16.217.87,4,1,0.75,143.49,0.00,N/A
104.19.221.39,4,1,0.75,143.97,0.00,N/A
104.16.110.54,4,1,0.75,144.17,0.00,N/A
104.18.163.77,4,1,0.75,144.60,0.00,N/A
172.65.213.0,4,1,0.75,144.68,0.00,N/A
104.18.112.75,4,1,0.75,144.71,0.00,N/A
104.16.215.155,4,1,0.75,145.11,0.00,N/A
172.67.166.90,4,1,0.75,145.20,0.00,N/A
104.18.120.86,4,1,0.75,145.43,0.00,N/A
104.27.200.241,4,1,0.75,145.59,0.00,N/A
104.19.216.136,4,1,0.75,146.33,0.00,N/A
104.19.50.220,4,1,0.75,146.69,0.00,N/A
104.24.19.190,4,1,0.75,147.20,0.00,N/A
104.31.16.90,4,1,0.75,147.33,0.00,N/A
104.18.252.18,4,1,0.75,147.38,0.00,N/A
104.19.109.231,4,1,0.75,147.39,0.00,N/A
104.17.164.173,4,1,0.75,147.65,0.00,N/A
104.18.49.240,4,1,0.75,147.72,0.00,N/A
198.41.215.240,4,1,0.75,147.99,0.00,N/A
104.17.161.14,4,1,0.75,148.38,0.00,N/A
172.64.84.46,4,1,0.75,148.44,0.00,N/A
162.159.244.48,4,1,0.75,148.46,0.00,N/A
104.16.195.57,4,1,0.75,148.54,0.00,N/A
104.16.228.50,4,1,0.75,148.62,0.00,N/A
104.18.179.226,4,1,0.75,148.64,0.00,N/A
104.18.158.245,4,1,0.75,148.76,0.00,N/A
104.18.147.97,4,1,0.75,148.88,0.00,N/A
104.18.145.159,4,1,0.75,148.88,0.00,N/A
104.19.115.140,4,1,0.75,148.90,0.00,N/A
104.16.206.58,4,1,0.75,148.90,0.00,N/A
104.19.213.1,4,1,0.75,148.93,0.00,N/A
104.19.203.75,4,1,0.75,149.22,0.00,N/A
104.19.236.57,4,1,0.75,149.26,0.00,N/A
104.19.89.1,4,1,0.75,149.33,0.00,N/A
172.67.144.67,4,1,0.75,149.38,0.00,N/A
104.19.180.20,4,1,0.75,149.51,0.00,N/A
104.16.189.43,4,1,0.75,149.55,0.00,N/A
104.19.124.237,4,1,0.75,149.68,0.00,N/A
104.19.132.17,4,1,0.75,149.73,0.00,N/A
104.21.95.59,4,1,0.75,149.91,0.00,N/A
104.16.220.63,4,1,0.75,150.14,0.00,N/A
172.65.240.10,4,1,0.75,150.21,0.00,N/A
104.16.158.69,4,1,0.75,150.25,0.00,N/A
104.19.35.211,4,1,0.75,150.25,0.00,N/A
104.18.195.96,4,1,0.75,150.54,0.00,N/A
104.16.209.5,4,1,0.75,150.69,0.00,N/A
104.16.178.106,4,1,0.75,150.75,0.00,N/A
172.65.36.223,4,1,0.75,151.10,0.00,N/A
104.18.174.20,4,1,0.75,151.36,0.00,N/A
172.67.239.205,4,1,0.75,151.61,0.00,N/A
104.17.201.166,4,1,0.75,151.88,0.00,N/A
104.21.231.249,4,1,0.75,152.10,0.00,N/A
104.18.143.167,4,1,0.75,152.13,0.00,N/A
104.25.234.77,4,1,0.75,152.42,0.00,N/A
104.24.187.93,4,1,0.75,152.48,0.00,N/A
104.19.80.123,4,1,0.75,152.76,0.00,N/A
104.16.59.229,4,1,0.75,152.84,0.00,N/A
104.16.208.25,4,1,0.75,152.85,0.00,N/A
190.93.244.70,4,1,0.75,152.93,0.00,N/A
104.18.115.47,4,1,0.75,152.94,0.00,N/A
104.17.52.228,4,1,0.75,153.00,0.00,N/A
172.65.9.106,4,1,0.75,153.04,0.00,N/A
172.67.236.159,4,1,0.75,153.05,0.00,N/A
172.65.24.79,4,1,0.75,153.18,0.00,N/A
104.18.134.81,4,1,0.75,153.46,0.00,N/A
104.20.3.242,4,1,0.75,153.60,0.00,N/A
172.65.104.3,4,1,0.75,153.64,0.00,N/A
104.18.230.202,4,1,0.75,153.65,0.00,N/A
104.21.12.87,4,1,0.75,153.98,0.00,N/A
172.67.249.221,4,1,0.75,153.98,0.00,N/A
104.16.96.192,4,1,0.75,154.32,0.00,N/A
104.21.72.127,4,1,0.75,154.33,0.00,N/A
104.16.10.243,4,1,0.75,154.55,0.00,N/A
104.24.193.188,4,1,0.75,154.83,0.00,N/A
104.25.222.216,4,1,0.75,154.89,0.00,N/A
104.19.202.229,4,1,0.75,155.05,0.00,N/A
104.24.85.116,4,1,0.75,155.08,0.00,N/A
104.19.177.47,4,1,0.75,155.10,0.00,N/A
172.64.101.184,4,1,0.75,155.34,0.00,N/A
172.67.232.58,4,1,0.75,155.61,0.00,N/A
104.17.0.73,4,1,0.75,155.67,0.00,N/A
172.67.245.54,4,1,0.75,155.83,0.00,N/A
104.21.73.226,4,1,0.75,155.87,0.00,N/A
172.67.101.151,4,1,0.75,156.35,0.00,N/A
172.67.106.156,4,1,0.75,156.53,0.00,N/A
172.67.247.233,4,1,0.75,156.89,0.00,N/A
104.17.197.238,4,1,0.75,157.38,0.00,N/A
104.17.226.13,4,1,0.75,157.72,0.00,N/A
172.65.230.184,4,1,0.75,157.91,0.00,N/A
104.27.201.223,4,1,0.75,158.25,0.00,N/A
172.67.105.165,4,1,0.75,159.27,0.00,N/A
104.24.139.166,4,1,0.75,159.33,0.00,N/A
104.18.67.34,4,1,0.75,159.55,0.00,N/A
104.16.69.243,4,1,0.75,159.64,0.00,N/A
104.25.219.219,4,1,0.75,159.82,0.00,N/A
104.16.227.106,4,1,0.75,159.89,0.00,N/A
104.17.132.188,4,1,0.75,160.12,0.00,N/A
104.21.107.206,4,1,0.75,160.13,0.00,N/A
104.18.193.106,4,1,0.75,160.32,0.00,N/A
104.20.59.173,4,1,0.75,160.70,0.00,N/A
104.18.84.231,4,1,0.75,161.30,0.00,N/A
172.64.92.130,4,1,0.75,161.38,0.00,N/A
104.17.151.190,4,1,0.75,161.87,0.00,N/A
104.19.241.191,4,1,0.75,162.01,0.00,N/A
104.18.16.200,4,1,0.75,162.49,0.00,N/A
172.64.89.139,4,1,0.75,162.50,0.00,N/A
172.67.191.248,4,1,0.75,162.53,0.00,N/A
104.17.248.62,4,1,0.75,162.60,0.00,N/A
104.18.177.157,4,1,0.75,162.80,0.00,N/A
104.17.26.44,4,1,0.75,163.03,0.00,N/A
104.18.183.65,4,1,0.75,163.66,0.00,N/A
104.21.98.69,4,1,0.75,164.08,0.00,N/A
104.19.95.151,4,1,0.75,164.28,0.00,N/A
172.65.225.154,4,1,0.75,164.77,0.00,N/A
104.19.96.150,4,1,0.75,164.84,0.00,N/A
104.17.84.217,4,1,0.75,165.01,0.00,N/A
104.18.87.213,4,1,0.75,165.04,0.00,N/A
104.17.36.247,4,1,0.75,165.17,0.00,N/A
104.16.131.160,4,1,0.75,166.00,0.00,N/A
104.27.106.119,4,1,0.75,166.09,0.00,N/A
104.17.130.228,4,1,0.75,166.26,0.00,N/A
104.18.231.164,4,1,0.75,166.38,0.00,N/A
104.19.19.140,4,1,0.75,166.58,0.00,N/A
104.16.197.157,4,1,0.75,166.64,0.00,N/A
104.18.97.122,4,1,0.75,166.67,0.00,N/A
104.17.30.228,4,1,0.75,166.91,0.00,N/A
104.19.61.179,4,1,0.75,167.18,0.00,N/A
104.16.210.17,4,1,0.75,167.21,0.00,N/A
104.16.224.12,4,1,0.75,167.35,0.00,N/A
104.25.55.92,4,1,0.75,167.54,0.00,N/A
104.21.68.1,4,1,0.75,167.59,0.00,N/A
104.21.60.118,4,1,0.75,168.19,0.00,N/A
172.65.7.171,4,1,0.75,168.20,0.00,N/A
104.16.161.118,4,1,0.75,168.39,0.00,N/A
104.17.170.189,4,1,0.75,168.50,0.00,N/A
104.18.180.178,4,1,0.75,168.68,0.00,N/A
104.21.41.226,4,1,0.75,168.85,0.00,N/A
104.17.173.100,4,1,0.75,168.99,0.00,N/A
141.101.120.135,4,1,0.75,169.46,0.00,N/A
104.18.121.82,4,1,0.75,169.62,0.00,N/A
104.21.198.183,4,1,0.75,170.18,0.00,N/A
104.16.223.197,4,1,0.75,170.21,0.00,N/A
104.27.94.236,4,1,0.75,170.38,0.00,N/A
188.114.96.233,4,1,0.75,170.67,0.00,N/A
172.67.202.52,4,1,0.75,170.97,0.00,N/A
104.25.38.116,4,1,0.75,171.41,0.00,N/A
172.65.199.252,4,1,0.75,171.84,0.00,N/A
104.17.180.87,4,1,0.75,172.92,0.00,N/A
104.17.158.39,4,1,0.75,173.31,0.00,N/A
104.21.52.125,4,1,0.75,173.34,0.00,N/A
104.17.38.61,4,1,0.75,173.40,0.00,N/A
104.16.48.67,4,1,0.75,173.67,0.00,N/A
104.19.86.148,4,1,0.75,173.68,0.00,N/A
104.17.221.41,4,1,0.75,173.83,0.00,N/A
104.21.44.17,4,1,0.75,174.49,0.00,N/A
104.19.197.92,4,1,0.75,174.77,0.00,N/A
104.18.244.159,4,1,0.75,174.78,0.00,N/A
162.159.254.20,4,1,0.75,174.82,0.00,N/A
104.19.144.46,4,1,0.75,175.05,0.00,N/A
104.19.142.25,4,1,0.75,175.15,0.00,N/A
104.19.139.82,4,1,0.75,175.15,0.00,N/A
162.159.212.128,4,1,0.75,175.64,0.00,N/A
104.16.58.11,4,1,0.75,175.75,0.00,N/A
172.67.162.134,4,1,0.75,176.31,0.00,N/A
104.17.67.101,4,1,0.75,176.76,0.00,N/A
104.18.119.219,4,1,0.75,177.84,0.00,N/A
104.19.122.245,4,1,0.75,178.41,0.00,N/A
172.67.120.182,4,1,0.75,178.42,0.00,N/A
104.17.247.67,4,1,0.75,178.69,0.00,N/A
198.41.194.231,4,1,0.75,179.19,0.00,N/A
104.21.206.193,4,1,0.75,179.39,0.00,N/A
